 ,102 Walter Torn,101 Susan Davis,46 Parker Goldberg,10 Christian Gable,49 Anne Cronyn,53 Mena Temple,32 Tim Hackman,64 Ray Johansson,127 Kevin Garland,89 Charlize Dench,138 Lucille Dee,54 Penelope Pinkett,14 Vivien Bergen,116 Dan Streep,119 Warren Jackman,196 Bela Walken,4 Jennifer Davis,24 Cameron Streep,96 Gene Willis,13 Uma Wood,164 Humphrey Willis,165 Al Garland,137 Morgan Williams,61 Christian Neeson,59 Dustin Tautou,161 Harvey Hope,77 Cary Mcconaughey,15 Cuba Olivier,26 Rip Crawford,12 Karl Berry,133 Richard Penn,58 Christian Akroyd,6 Bette Nicholson,139 Ewan Gooding,57 Jude Cruise,43 Kirk Jovovich,91 Christopher Berry,140 Whoopi Hurt,189 Cuba Birch,104 Penelope Cronyn,188 Rock Dukakis,48 Frances Day-Lewis,115 Harrison Bale,180 Jeff Silverstone,198 Mary Keitel,187 Renee Ball,20 Lucille Tracy,118 Cuba Allen,36 Burt Dukakis,16 Fred Costner,34 Audrey Olivier,168 Will Wilson,166 Nick Degeneres,143 River Dean,192 John Suvari,195 Jayne Silverstone,66 Mary Tandy,155 Ian Tandy,125 Albert Nolte,107 Gina Degeneres,37 Val Bolger,163 Christopher West,171 Olympia Pfeiffer,129 Daryl Crawford,106 Groucho Dunst,122 Salma Nolte,65 Angela Hudson,173 Alan Dreyfuss,124 Scarlett Bening,47 Julia Barrymore,7 Grace Mostel,136 Ed Mansfield,167 Laurence Bullock,150 Jayne Nolte,22 Elvis Marx,40 Johnny Cage,162 Oprah Kilmer,108 Warren Nolte,30 Sandra Peck,11 Zero Cage,128 Cate Mcqueen,55 Fay Kilmer,191 Gregory Gooding,76 Angelina Astaire,200 Thora Temple,81 Scarlett Damon,177 Gene Mckellen,176 Jon Chase,135 Rita Reynolds,149 Russell Temple,8 Matthew Johansson,38 Tom Mckellen,72 Sean Williams,117 Renee Tracy,105 Sidney Crowe,159 Laura Brody,18 Dan Torn,73 Gary Penn,97 Meg Hawke,82 Woody Jolie,142 Jada Ryder,156 Fay Wood,185 Michael Bolger,84 James Pitt,94 Kenneth Torn,99 Jim Mostel,144 Angela Witherspoon,27 Julia Mcqueen,60 Henry Berry,33 Milla Peck,179 Ed Guiness,5 Johnny Lollobrigida,9 Joe Swank,78 Groucho Sinatra,158 Vivien Basinger,111 Cameron Zellweger,71 Adam Grant,154 Meryl Gibson,83 Ben Willis,126 Frances Tomei,110 Susan Davis,197 Reese West,68 Rip Winslet,21 Kirsten Paltrow,74 Milla Keitel,157 Greta Malden,146 Albert Johansson,52 Carmen Hunt,113 Morgan Hopkins,63 Cameron Wray,86 Greg Chaplin,70 Michelle Mcconaughey,41 Jodie Degeneres,29 Alec Wayne,25 Kevin Bloom,23 Sandra Kilmer,56 Dan Harris,148 Emily Dee,199 Julia Fawcett,147 Fay Winslet,134 Gene Hopkins,123 Julianne Dench,95 Daryl Wahlberg,153 Minnie Kilmer,19 Bob Fawcett,80 Ralph Cruz,141 Cate Harris,184 Humphrey Garland,169 Kenneth Hoffman,151 Geoffrey Heston,131 Jane Jackman,181 Matthew Carrey,100 Spencer Depp,109 Sylvester Dern,92 Kirsten Akroyd,174 Michael Bening,62 Jayne Neeson,114 Morgan Mcdormand,28 Woody Hoffman,79 Mae Hoffman,183 Russell Close,121 Liza Bergman,160 Chris Depp,194 Meryl Allen,190 Audrey Bailey,88 Kenneth Pesci,98 Chris Bridges,170 Mena Hopper,93 Ellen Presley,130 Greta Keitel,50 Natalie Hopkins,69 Kenneth Paltrow,1 Penelope Guiness,175 William Hackman,90 Sean Guiness,120 Penelope Monroe,87 Spencer Peck,51 Gary Phoenix,44 Nick Stallone,45 Reese Kilmer,42 Tom Miranda,3 Ed Chase,182 Debbie Akroyd,35 Judy Dean,112 Russell Bacall,2 Nick Wahlberg,85 Minnie Zellweger,31 Sissy Sobieski,178 Lisa Monroe,39 Goldie Brody,186 Julia Zellweger,193 Burt Temple,145 Kim Allen,103 Matthew Leigh,67 Jessica Bailey,132 Adam Hopper,17 Helen Voight,152 Ben Harris,172 Groucho Williams,75 Burt Posey
102 Walter Torn,0,2,1,1,1,3,3,3,0,2,2,1,1,1,3,1,1,1,0,1,1,0,2,1,1,1,0,1,4,3,1,0,3,5,3,2,0,0,0,1,3,0,0,0,2,0,0,2,1,0,0,0,1,2,1,0,0,1,0,2,3,0,0,2,1,0,2,2,0,3,1,2,1,3,3,4,0,3,1,2,2,1,2,2,2,3,0,3,0,3,1,0,1,0,1,4,1,0,2,1,1,1,2,1,3,2,2,2,1,1,1,0,1,1,0,3,0,1,3,2,0,3,1,0,0,4,0,2,0,1,1,1,2,0,1,0,2,0,0,3,1,1,3,0,0,2,0,0,1,0,0,1,1,0,4,1,0,1,1,1,0,1,0,0,2,0,1,1,2,2,0,1,2,1,1,0,1,0,0,2,0,1,2,0,4,2,1,2,4,2,1,1,0,0,0,0,3,0,2,4
101 Susan Davis,2,0,1,1,3,1,2,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,3,0,2,1,0,1,1,0,0,0,1,0,0,1,3,2,0,1,5,0,0,0,2,1,1,0,0,1,0,2,2,0,0,1,2,1,2,1,2,0,2,0,1,1,1,2,2,1,1,0,0,0,2,1,1,2,0,2,1,0,0,3,0,0,1,1,0,1,3,0,0,0,0,1,0,2,0,2,2,1,1,1,2,2,1,1,2,0,2,3,0,0,1,1,0,1,3,2,0,2,1,2,2,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,3,2,1,1,0,1,2,2,1,0,2,0,1,1,2,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,2,2,1,1,0,2,0,1,3,1,1,0,1,1,0,0,0,0,0,1,0
46 Parker Goldberg,1,1,0,1,2,2,2,2,0,1,0,0,0,0,1,0,1,2,0,2,2,0,1,1,0,0,1,0,0,1,2,1,0,1,0,0,1,3,1,1,1,0,0,1,0,3,2,0,1,1,1,1,1,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,1,0,1,0,1,1,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,2,1,1,1,3,1,0,1,0,1,0,1,2,0,0,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,1,1,3,0,1,0,1,0,0,0,1,0,0,2,0,0,1,0,3,1,2,2,1,0,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,0,0,2,1,1,1,2,0
10 Christian Gable,1,1,1,0,2,3,1,2,1,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,2,0,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,1,0,0,0,0,0,1,0,2,1,1,3,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,2,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,2,0,0,2,0,0,0,1,1,0,0,1,1,1,0,0,1,0,2,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,2,1,0,1,0,1,1,0,0,2,0,2,2,2,0,0,0,0,0,0,0,2,0,1,0,0,1,0,3,2,1,0,0,0,1,1,1,1,0,0
49 Anne Cronyn,1,3,2,2,0,2,1,3,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,2,0,2,0,1,0,2,0,0,0,1,0,0,0,1,0,1,2,1,2,4,0,0,2,2,1,0,0,2,0,0,0,0,2,1,1,2,1,0,0,2,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,3,1,1,0,2,0,2,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,3,2,1,0,0,2,1,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,2,2,3,0,2,0,0,1,0,0,1,0,1,2,1,0,0,0,2,1,0,0,1,0,1,2,1,1
53 Mena Temple,3,1,2,3,2,0,1,2,2,1,1,1,0,1,0,2,1,2,1,0,0,1,1,3,0,1,0,0,1,0,2,0,1,2,2,0,2,1,1,0,2,0,0,0,2,1,2,0,0,0,0,0,0,2,1,0,2,0,0,0,3,2,2,0,1,2,1,0,0,2,0,1,0,5,1,1,1,2,1,0,0,1,0,1,1,3,0,1,0,1,0,0,0,0,0,0,2,1,4,0,0,2,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,2,2,2,0,2,0,0,2,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,3,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,3,1,1,0,0,1,0,0,1,2,1,2,0,0,2,1,0,0,1,1,4,1,0,0,0,1,0,1,0,0,1,0,1,3,1,1,3,0,1,0,0,2
32 Tim Hackman,3,2,2,1,1,1,0,2,0,1,0,1,0,1,1,1,0,3,0,1,1,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,0,1,0,3,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,3,0,0,1,2,2,0,0,1,1,0,0,1,0,0,0,0,0,2,0,2,1,2,2,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,2,0,1,0,1,1,0,1,1,0,1,2,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,3,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,0,1,0,1,0,3,2,1,2,1,0,0,0,2,0,0,2,1,3,0,1,0,3,0,0,2,0,2,1
64 Ray Johansson,3,1,2,2,3,2,2,0,0,0,0,0,0,1,1,0,3,3,2,3,3,1,1,2,3,2,1,1,1,1,1,0,0,0,1,0,1,0,0,1,3,2,1,1,1,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,4,1,0,2,2,1,3,2,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,1,1,2,1,0,2,0,2,1,0,1,0,1,0,1,2,2,2,0,1,1,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,0,2,1,3,1,0,1,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,2,0,2,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,2,1,0,1,3,1,2,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,3,0,1,0
127 Kevin Garland,0,1,0,1,0,2,0,0,0,2,3,1,1,2,0,0,1,0,2,0,1,1,0,0,1,1,1,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,3,0,0,2,0,1,4,2,1,1,1,1,1,3,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,2,1,2,1,1,2,1,1,2,1,0,0,1,2,2,1,0,2,0,1,0,2,1,1,0,0,3,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,2,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,2,2,2,1,0,0,0,1,2,1,2,0,0,1,2,1,0,1,0,0,2,2,0,1,2,2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3,2,1,0,0,2,1,2,0
89 Charlize Dench,2,0,1,0,1,1,1,0,2,0,2,1,2,0,0,2,0,0,0,3,0,2,4,0,0,0,0,1,3,0,2,2,0,2,0,2,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,2,0,0,1,2,1,1,0,0,1,1,3,1,0,0,1,1,4,0,0,1,0,0,0,2,0,1,1,0,1,0,1,0,0,1,0,0,1,1,2,0,0,2,1,0,0,0,1,1,0,1,0,0,2,1,0,1,0,2,1,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,1,2,2,4,0,1,0,3,0,2,1,1,4,2,0,0,1,1,0,1,0,0,2,0,1,2,0,1,0,0,0,0,0,0,1,1,1,0,1,3,1,0,4,0,0,1,0,2,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,2,1
138 Lucille Dee,2,0,0,0,0,1,0,0,3,2,0,1,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,2,1,0,0,1,0,0,1,0,0,2,0,1,1,0,1,2,1,2,0,2,1,2,1,0,1,0,2,2,2,1,0,1,3,0,0,0,1,1,1,0,0,2,0,2,1,2,0,1,0,1,0,1,0,2,0,0,1,2,1,0,1,0,0,1,0,0,1,1,1,2,3,2,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,3,1,0,1,0,1,1,1,0,1,0,0,2,2,0,1,1,0,0,1,1,0,0,0,1,0,1,3,1,0,1,0,0,0,1,0,1,0,2,2,2,0,0,2,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,2,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,2
54 Penelope Pinkett,1,1,0,0,1,1,1,0,1,1,1,0,3,0,3,1,1,0,0,2,0,0,1,2,1,0,0,0,1,0,0,1,0,2,0,0,0,0,0,2,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,1,2,1,0,1,1,1,2,0,1,1,1,1,0,2,3,0,0,2,1,0,0,2,1,0,1,0,0,1,0,3,1,2,0,1,0,1,3,1,1,0,3,1,1,2,2,1,0,1,1,1,1,0,3,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,0,0,3,0,0,1,1,1,1,2,1,1,1,0,0,1,1,0,2,0,0,0,0,3,2,0,0,1,1,0,0,0,0,1,2,0,1,0,1,1,2,1,1,0,1,1,0,2,0,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,2
14 Vivien Bergen,1,1,0,0,0,0,0,0,1,2,2,3,0,0,2,3,0,0,0,1,1,2,1,1,2,0,1,0,3,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,1,1,0,0,0,0,0,2,1,1,1,0,0,2,1,2,1,0,0,1,1,0,1,2,0,0,1,0,1,0,4,0,2,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,2,2,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,2,0,0,1,1,1,3,1,1,2,0,0,0,3,0,0,1,0,0,1,3,1,0,0,1,0,0,0,3,0,2,0,0,1,2,0,0,2,0,0,0,1,0,1,0,1,3,0,2,2,1,0,2,1,1,1,2,1,2,0,1,1,1,0,2,1,0,0,1,1,0,1,0,1,1,1,0,2,0,0,0,2,1,0,1
116 Dan Streep,1,0,0,0,0,1,1,1,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,1,2,0,0,1,1,1,2,1,1,0,1,1,2,1,0,3,0,0,1,0,0,2,1,1,0,2,1,1,0,1,0,0,2,2,2,0,0,0,0,0,0,1,0,1,1,0,1,0,2,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,2,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,1,0,1,1,0,0,0,1,2,1,2,1,1,0,1,0,0,1,1,0,0,1,0,2,0,1,2,1,0,2,2,2,0,2,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,2,0,2,1,3,0,0,1,0,0,1,3,0,1,0,1,0,1,0,1,0,0,1,0,0,1
119 Warren Jackman,3,0,1,1,0,0,1,1,0,0,0,3,2,2,0,2,2,0,0,2,0,1,0,1,1,0,0,0,1,0,2,1,1,2,1,0,1,2,3,1,1,1,1,0,2,0,0,2,2,1,2,0,1,0,2,3,1,0,0,2,1,1,1,1,1,1,0,2,2,1,2,1,1,0,2,3,2,2,2,2,2,0,1,0,1,0,2,2,0,1,0,0,1,1,3,2,1,0,1,2,0,0,0,1,2,2,0,1,0,0,0,2,0,0,1,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,3,3,0,0,2,0,1,0,1,0,2,0,1,0,1,1,2,0,1,2,0,0,0,0,1,1,0,0,2,4,1,3,1,0,2,0,0,2,0,2,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,2,1
196 Bela Walken,1,0,0,1,1,2,1,0,0,2,0,1,3,1,2,0,1,1,0,3,3,2,0,1,0,1,1,3,3,1,1,2,0,1,1,2,0,2,1,1,1,0,1,0,2,1,0,0,1,0,0,0,0,3,1,1,0,1,2,0,1,2,1,1,0,1,3,0,1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,2,1,0,0,0,1,2,0,1,0,0,0,2,0,2,0,2,0,1,0,1,2,0,0,1,0,2,1,2,2,2,0,1,1,0,0,1,2,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,2,1,0,0,3,1,0,1,0,2,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,2,0,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0,0,2,1,1,1,2,1
4 Jennifer Davis,1,0,1,0,0,1,0,3,1,0,0,1,0,0,2,1,0,2,1,2,2,2,2,1,0,2,1,2,1,1,2,2,0,1,1,1,1,0,0,1,0,0,2,0,3,2,1,0,1,1,0,1,2,1,0,0,1,0,1,1,0,0,0,1,1,0,2,1,1,2,3,2,1,1,2,1,1,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,2,2,0,0,0,1,0,0,0,0,0,1,1,0,3,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2,1,1,0,1,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,4,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24 Cameron Streep,1,0,2,0,0,2,3,3,0,0,0,0,0,1,0,1,2,0,1,2,2,1,2,2,0,1,1,0,0,0,1,2,3,0,0,0,2,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,4,1,0,0,0,4,1,0,1,0,0,1,2,0,0,0,1,1,1,0,1,0,1,1,1,0,2,0,0,0,1,0,1,2,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,2,0,0,0,3,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,2,0,2,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,1,2,0,2,1,0,0,1,1,1,2,0,0,0,1,2,1,1,2,2,0,0,1,0,2,2,0,3,0,1,0
96 Gene Willis,0,1,0,0,0,1,0,2,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,2,1,1,1,0,1,1,0,0,0,1,0,0,1,0,2,0,1,2,1,0,0,1,1,1,0,2,0,0,0,0,0,0,2,0,2,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,3,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,2,0,1,0,1,1,2,0,0,0,0,2,2,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,1,0,3,2,1,0,0,0,1,1,1,2,1,0,0,1,2,1,1,0,1,1,0,1,1,1,0,1,0,0,1,2,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,1,1,2,1,0
13 Uma Wood,1,0,2,2,1,0,1,3,0,3,0,2,1,0,2,3,2,2,1,0,1,2,2,1,0,1,0,1,0,2,2,1,1,0,1,1,0,1,0,1,0,0,1,2,4,3,0,0,3,2,0,0,0,0,0,1,0,3,0,2,2,3,0,1,0,3,1,3,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,2,1,1,1,1,2,0,1,0,0,2,2,1,2,0,0,0,1,2,3,0,0,0,1,2,1,2,0,1,2,1,1,1,0,3,2,0,0,0,0,1,1,0,2,1,1,0,1,2,0,1,2,2,0,0,3,3,1,1,4,3,0,1,0,2,2,2,0,0,2,1,0,1,1,1,0,1,0,1,0,1,3,2,2,1,0,1,0,0,3,1,1,1,0,2,0,0,2,1,0,1,0,1,2,2,1,2,0
164 Humphrey Willis,1,1,2,0,1,0,1,3,1,0,0,0,1,0,0,3,2,2,1,1,0,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,2,0,0,1,1,0,0,0,0,1,1,1,1,0,3,0,0,0,0,3,1,2,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,2,0,0,2,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,2,0,3,2,0,2,0,1,1,0,0,0,0,0,1,1,0,0,3,1,0,0,2,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,1,0,2,0,1,0,1,2,0,1,1
